player_id,name,age,position,nationality,club,market_value,goals,assists,minutes_played,contract_years_left,market_value_num,goals_per_90,assists_per_90,target,pos_bucket,club_med_mv,club_rank_pct
1162,Player_1161,19,LW,Spain,Club_161,€1M,1,0,3164,0,1000000.0,0.028445006321112513,0.0,13.815511557963774,Forward,784000.0,0.1326
4226,Player_4225,34,CB,Argentina,Club_25,€628K,1,0,1126,3,628000.0,0.07992895204262877,0.0,13.350297037805756,Defender,957000.0,0.3326
3120,Player_3119,32,ST,Belgium,Club_119,€3M,2,1,3368,0,3000000.0,0.05344418052256532,0.02672209026128266,14.914123179965662,Forward,1000000.0,0.6926
3653,Player_3652,35,CDM,Germany,Club_52,€423K,0,0,59,5,423000.0,0.0,0.0,12.955129822091815,Midfielder,833000.0,0.1701
1611,Player_1610,34,LB,England,Club_10,€387K,3,1,3426,1,387000.0,0.07880910683012259,0.026269702276707527,12.866182555987908,Defender,1000000.0,0.6926
1933,Player_1932,32,GK,Germany,Club_132,€499K,0,0,524,4,499000.0,0.0,0.0,13.120363378739663,Goalkeeper,762000.0,0.0876
3028,Player_3027,30,RB,Portugal,Club_27,€520K,0,2,258,2,520000.0,0.0,0.6976744186046512,13.161586013632684,Defender,1000000.0,0.6926
565,Player_564,24,GK,Brazil,Club_164,€417K,0,0,2056,3,417000.0,0.0,0.0,12.940843898859598,Goalkeeper,961000.0,0.3426
3572,Player_3571,23,LM,Spain,Club_171,€1M,2,3,3457,3,1000000.0,0.052068267283772056,0.07810240092565808,13.815511557963774,Other,1000000.0,0.6926
4248,Player_4247,24,ST,Portugal,Club_47,€1M,1,0,3499,5,1000000.0,0.02572163475278651,0.0,13.815511557963774,Forward,870000.0,0.2076
2389,Player_2388,28,GK,Netherlands,Club_188,€507K,0,0,2775,4,507000.0,0.0,0.0,13.136268254957962,Goalkeeper,772000.0,0.1076
1472,Player_1471,28,LM,Spain,Club_71,€1M,0,0,916,3,1000000.0,0.0,0.0,13.815511557963774,Other,1000000.0,0.6926
2631,Player_2630,21,LB,England,Club_30,€520K,0,0,1548,0,520000.0,0.0,0.0,13.161586013632684,Defender,937000.0,0.2976
1836,Player_1835,25,ST,Argentina,Club_35,€2M,3,0,3091,1,2000000.0,0.08735037204788096,0.0,14.508658238524093,Forward,984000.0,0.3576
4929,Player_4928,34,RM,Netherlands,Club_128,€1M,2,0,1105,2,1000000.0,0.16289592760180993,0.0,13.815511557963774,Other,909000.0,0.2576
3476,Player_3475,35,LM,Argentina,Club_75,€941K,0,0,2111,4,941000.0,0.0,0.0,13.754699481266208,Other,1000000.0,0.6926
1534,Player_1533,23,LW,France,Club_133,€1M,2,0,1341,5,1000000.0,0.1342281879194631,0.0,13.815511557963774,Forward,1000000.0,0.6926
4328,Player_4327,35,LM,Portugal,Club_127,€1M,0,1,1231,3,1000000.0,0.0,0.07311129163281885,13.815511557963774,Other,1000000.0,0.6926
2485,Player_2484,26,GK,Brazil,Club_84,€977K,2,1,3230,0,977000.0,0.05572755417956657,0.027863777089783284,13.792242954565848,Goalkeeper,730000.0,0.0526
4208,Player_4207,32,LM,Portugal,Club_7,€1M,2,1,2892,0,1000000.0,0.06224066390041494,0.03112033195020747,13.815511557963774,Other,1000000.0,0.6926
1173,Player_1172,35,RM,Germany,Club_172,€1M,2,1,2672,0,1000000.0,0.06736526946107785,0.033682634730538924,13.815511557963774,Other,824000.0,0.1526
1428,Player_1427,28,ST,Portugal,Club_27,€1M,3,1,3140,5,1000000.0,0.08598726114649682,0.02866242038216561,13.815511557963774,Forward,1000000.0,0.6926
326,Player_325,23,CB,Argentina,Club_125,€762K,0,0,797,2,762000.0,0.0,0.0,13.54370314700388,Defender,951000.0,0.3276
1052,Player_1051,34,LM,Spain,Club_51,€1M,0,0,190,1,1000000.0,0.0,0.0,13.815511557963774,Other,991000.0,0.3776
3320,Player_3319,25,LM,Belgium,Club_119,€2M,3,0,1919,2,2000000.0,0.14069828035435122,0.0,14.508658238524093,Other,1000000.0,0.6926
4722,Player_4721,32,CM,Spain,Club_121,€783K,0,0,965,2,783000.0,0.0,0.0,13.570889252111332,Midfielder,925000.0,0.2776
3865,Player_3864,25,GK,Brazil,Club_64,€371K,0,0,1109,2,371000.0,0.0,0.0,12.82396003700373,Goalkeeper,618000.0,0.0026
2604,Player_2603,26,ST,France,Club_3,€2M,1,1,3660,4,2000000.0,0.024590163934426233,0.024590163934426233,14.508658238524093,Forward,1000000.0,0.6926
1739,Player_1738,29,RW,Netherlands,Club_138,€1M,0,0,377,0,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1197,Player_1196,27,RM,Italy,Club_196,€1M,1,1,1736,3,1000000.0,0.051843317972350235,0.051843317972350235,13.815511557963774,Other,845000.0,0.1901
621,Player_620,20,RM,England,Club_20,€1M,0,0,110,5,1000000.0,0.0,0.0,13.815511557963774,Other,650000.0,0.0126
1375,Player_1374,31,CAM,Brazil,Club_174,€1M,2,1,3462,3,1000000.0,0.05199306759098787,0.025996533795493933,13.815511557963774,Midfielder,1000000.0,0.6926
2880,Player_2879,30,ST,Belgium,Club_79,€1M,0,0,247,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1190,Player_1189,23,CB,Belgium,Club_189,€611K,0,2,3731,5,611000.0,0.0,0.048244438488340924,13.322853874813603,Defender,1000000.0,0.6926
329,Player_328,29,CDM,Netherlands,Club_128,€1M,1,2,3010,5,1000000.0,0.029900332225913623,0.059800664451827246,13.815511557963774,Midfielder,909000.0,0.2576
649,Player_648,16,GK,Netherlands,Club_48,€362K,0,1,366,2,362000.0,0.0,0.24590163934426232,12.799402253235032,Goalkeeper,895000.0,0.2426
898,Player_897,23,LW,Portugal,Club_97,€1M,0,0,66,5,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3883,Player_3882,21,CAM,Germany,Club_82,€799K,0,0,100,3,799000.0,0.0,0.0,13.591117476312084,Midfielder,1000000.0,0.6926
1124,Player_1123,26,LM,France,Club_123,€767K,0,0,983,4,767000.0,0.0,0.0,13.550243384129507,Other,938000.0,0.3051
1892,Player_1891,27,LM,Spain,Club_91,€2M,2,2,2104,5,2000000.0,0.0855513307984791,0.0855513307984791,14.508658238524093,Other,1000000.0,0.6926
4644,Player_4643,20,ST,France,Club_43,€1M,1,1,2322,2,1000000.0,0.03875968992248062,0.03875968992248062,13.815511557963774,Forward,1000000.0,0.6926
4792,Player_4791,21,RB,Spain,Club_191,€817K,0,0,289,4,817000.0,0.0,0.0,13.613395597831598,Defender,986000.0,0.3626
4530,Player_4529,34,CM,Belgium,Club_129,€1M,2,1,1151,3,1000000.0,0.15638575152041703,0.07819287576020852,13.815511557963774,Midfielder,1000000.0,0.6926
4235,Player_4234,19,RW,Brazil,Club_34,€1M,0,0,239,5,1000000.0,0.0,0.0,13.815511557963774,Forward,893000.0,0.2376
1594,Player_1593,30,LW,France,Club_193,€1M,0,0,1716,1,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
3313,Player_3312,28,GK,Germany,Club_112,€502K,0,2,2774,1,502000.0,0.0,0.06488824801730353,13.126357390703754,Goalkeeper,871000.0,0.2126
2548,Player_2547,30,RB,Portugal,Club_147,€842K,1,0,508,4,842000.0,0.17716535433070865,0.0,13.643536480872214,Defender,1000000.0,0.6926
1546,Player_1545,26,LW,Argentina,Club_145,€1M,1,1,1738,3,1000000.0,0.05178365937859609,0.05178365937859609,13.815511557963774,Forward,1000000.0,0.6926
4337,Player_4336,20,CDM,Italy,Club_136,€1M,3,3,2659,3,1000000.0,0.10154193305754043,0.10154193305754043,13.815511557963774,Midfielder,845000.0,0.1901
1024,Player_1023,22,RB,France,Club_23,€879K,0,4,3186,5,879000.0,0.0,0.11299435028248588,13.686541314323094,Defender,1000000.0,0.6926
1972,Player_1971,19,RB,Spain,Club_171,€616K,1,0,3018,2,616000.0,0.029821073558648114,0.0,13.331003865890962,Defender,1000000.0,0.6926
4989,Player_4988,23,RM,Netherlands,Club_188,€1M,0,0,168,4,1000000.0,0.0,0.0,13.815511557963774,Other,772000.0,0.1076
1715,Player_1714,27,RW,Brazil,Club_114,€1M,0,0,179,3,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1718,Player_1717,32,CB,Portugal,Club_117,€593K,1,0,1757,5,593000.0,0.05122367672168469,0.0,13.29295136431908,Defender,1000000.0,0.6926
1478,Player_1477,17,CB,Portugal,Club_77,€731K,3,3,3698,1,731000.0,0.0730124391563007,0.0730124391563007,13.502170106720035,Defender,1000000.0,0.6926
810,Player_809,30,CM,Belgium,Club_9,€1M,1,1,2391,5,1000000.0,0.037641154328732745,0.037641154328732745,13.815511557963774,Midfielder,1000000.0,0.6926
2851,Player_2850,23,CAM,England,Club_50,€1M,0,1,524,0,1000000.0,0.0,0.1717557251908397,13.815511557963774,Midfielder,1000000.0,0.6926
979,Player_978,24,CAM,Netherlands,Club_178,€883K,0,2,2230,3,883000.0,0.0,0.08071748878923767,13.691081612088286,Midfielder,1000000.0,0.6926
4688,Player_4687,21,LM,Portugal,Club_87,€1M,2,0,1656,2,1000000.0,0.10869565217391305,0.0,13.815511557963774,Other,1000000.0,0.6926
4896,Player_4895,35,ST,Argentina,Club_95,€1M,1,1,3238,2,1000000.0,0.02779493514515133,0.02779493514515133,13.815511557963774,Forward,1000000.0,0.6926
1685,Player_1684,18,CDM,Brazil,Club_84,€467K,1,2,2838,2,467000.0,0.03171247357293869,0.06342494714587738,13.054086677976365,Midfielder,730000.0,0.0526
4661,Player_4660,35,CDM,England,Club_60,€700K,1,0,376,5,700000.0,0.23936170212765956,0.0,13.458837042595949,Midfielder,752000.0,0.0726
1515,Player_1514,27,LB,Brazil,Club_114,€849K,2,2,2223,3,849000.0,0.08097165991902834,0.08097165991902834,13.651815643149092,Defender,1000000.0,0.6926
2405,Player_2404,16,CDM,Brazil,Club_4,€464K,0,0,343,0,464000.0,0.0,0.0,13.047641986378483,Midfielder,748000.0,0.0676
2022,Player_2021,20,CM,Spain,Club_21,€1M,0,0,3691,4,1000000.0,0.0,0.0,13.815511557963774,Midfielder,934000.0,0.2926
4554,Player_4553,24,CM,France,Club_153,€1M,2,4,3602,0,1000000.0,0.04997223764575236,0.09994447529150471,13.815511557963774,Midfielder,1000000.0,0.6926
1768,Player_1767,16,RB,Portugal,Club_167,€327K,0,0,363,1,327000.0,0.0,0.0,12.69771850797869,Defender,1000000.0,0.6926
175,Player_174,20,CAM,Brazil,Club_174,€1M,2,0,1878,3,1000000.0,0.09584664536741214,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1555,Player_1554,16,CAM,Brazil,Club_154,€1M,1,0,1577,2,1000000.0,0.05707038681039949,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4216,Player_4215,25,RB,Argentina,Club_15,€909K,0,1,3718,2,909000.0,0.0,0.02420656266810113,13.720101473269022,Defender,1000000.0,0.6926
1483,Player_1482,18,CAM,Germany,Club_82,€1M,3,2,3787,3,1000000.0,0.07129654079746502,0.04753102719831001,13.815511557963774,Midfielder,1000000.0,0.6926
4462,Player_4461,23,LW,Spain,Club_61,€2M,2,1,3284,4,2000000.0,0.05481120584652863,0.027405602923264313,14.508658238524093,Forward,941000.0,0.3126
218,Player_217,31,CB,Portugal,Club_17,€505K,1,2,2732,2,505000.0,0.03294289897510981,0.06588579795021962,13.132315688453556,Defender,1000000.0,0.6926
3915,Player_3914,21,LB,Brazil,Club_114,€868K,1,0,976,2,868000.0,0.09221311475409835,0.0,13.673948145715556,Defender,1000000.0,0.6926
3721,Player_3720,27,GK,England,Club_120,€740K,0,2,2045,2,740000.0,0.0,0.08801955990220049,13.51440681653079,Goalkeeper,642000.0,0.0076
691,Player_690,26,CAM,England,Club_90,€1M,0,0,698,0,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2578,Player_2577,24,LW,Portugal,Club_177,€3M,4,1,3064,3,3000000.0,0.1174934725848564,0.0293733681462141,14.914123179965662,Forward,1000000.0,0.6926
2234,Player_2233,34,CB,France,Club_33,€536K,0,0,364,2,536000.0,0.0,0.0,13.19189130572284,Defender,1000000.0,0.6926
2239,Player_2238,23,CAM,Netherlands,Club_38,€1M,0,0,579,3,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
1107,Player_1106,18,LB,Italy,Club_106,€457K,2,1,3573,5,457000.0,0.05037783375314861,0.025188916876574305,13.032440858057754,Defender,915000.0,0.2726
1790,Player_1789,17,CB,Belgium,Club_189,€657K,2,2,3203,1,657000.0,0.0561973150171714,0.0561973150171714,13.395440819535605,Defender,1000000.0,0.6926
3189,Player_3188,35,RM,Netherlands,Club_188,€1M,0,4,2755,0,1000000.0,0.0,0.1306715063520871,13.815511557963774,Other,772000.0,0.1076
2437,Player_2436,34,GK,Italy,Club_36,€415K,0,1,957,0,415000.0,0.0,0.09404388714733543,12.936036208848487,Goalkeeper,849000.0,0.1976
612,Player_611,28,ST,Spain,Club_11,€1M,0,0,3386,3,1000000.0,0.0,0.0,13.815511557963774,Forward,977000.0,0.3526
3661,Player_3660,16,GK,England,Club_60,€653K,0,2,2804,1,653000.0,0.0,0.06419400855920114,13.389333939650964,Goalkeeper,752000.0,0.0726
3712,Player_3711,33,RB,Spain,Club_111,€331K,1,1,1788,3,331000.0,0.050335570469798654,0.050335570469798654,12.709876675502672,Defender,1000000.0,0.6926
577,Player_576,21,GK,Italy,Club_176,€842K,0,1,2160,0,842000.0,0.0,0.041666666666666664,13.643536480872214,Goalkeeper,872000.0,0.2201
2064,Player_2063,21,ST,France,Club_63,€2M,0,1,98,1,2000000.0,0.0,0.9183673469387756,14.508658238524093,Forward,1000000.0,0.6926
4436,Player_4435,20,LM,Argentina,Club_35,€1M,1,1,2899,2,1000000.0,0.031045187995860642,0.031045187995860642,13.815511557963774,Other,984000.0,0.3576
1181,Player_1180,17,CDM,England,Club_180,€918K,0,0,596,0,918000.0,0.0,0.0,13.729953758926653,Midfielder,770000.0,0.1026
889,Player_888,21,GK,Netherlands,Club_88,€388K,0,0,2572,5,388000.0,0.0,0.0,12.868763195921677,Goalkeeper,780000.0,0.1276
3129,Player_3128,30,RM,Netherlands,Club_128,€1M,0,0,1414,1,1000000.0,0.0,0.0,13.815511557963774,Other,909000.0,0.2576
1733,Player_1732,21,CDM,Germany,Club_132,€883K,1,0,442,1,883000.0,0.20361990950226244,0.0,13.691081612088286,Midfielder,762000.0,0.0876
2664,Player_2663,31,ST,France,Club_63,€1M,2,2,2785,1,1000000.0,0.06463195691202873,0.06463195691202873,13.815511557963774,Forward,1000000.0,0.6926
818,Player_817,19,CB,Portugal,Club_17,€439K,0,0,507,4,439000.0,0.0,0.0,12.992256969959042,Defender,1000000.0,0.6926
3278,Player_3277,28,CB,Portugal,Club_77,€945K,1,2,1894,4,945000.0,0.04751847940865892,0.09503695881731784,13.758941264676377,Defender,1000000.0,0.6926
1860,Player_1859,26,ST,Belgium,Club_59,€3M,1,0,1586,4,3000000.0,0.05674653215636822,0.0,14.914123179965662,Forward,1000000.0,0.6926
209,Player_208,22,CDM,Netherlands,Club_8,€1M,2,0,2259,1,1000000.0,0.0796812749003984,0.0,13.815511557963774,Midfielder,825000.0,0.1576
294,Player_293,29,CM,France,Club_93,€1M,1,4,3637,2,1000000.0,0.02474566950783613,0.09898267803134451,13.815511557963774,Midfielder,1000000.0,0.6926
1120,Player_1119,17,RB,Belgium,Club_119,€531K,0,0,701,0,531000.0,0.0,0.0,13.182519183461473,Defender,1000000.0,0.6926
2214,Player_2213,20,CM,France,Club_13,€900K,1,0,2715,5,900000.0,0.03314917127071823,0.0,13.710151153416941,Midfielder,1000000.0,0.6926
1610,Player_1609,28,CB,Belgium,Club_9,€1M,0,0,665,1,1000000.0,0.0,0.0,13.815511557963774,Defender,1000000.0,0.6926
1265,Player_1264,28,CDM,Brazil,Club_64,€545K,1,0,2809,5,545000.0,0.032039871840512636,0.0,13.208542908506082,Midfielder,618000.0,0.0026
991,Player_990,24,CAM,England,Club_190,€1M,1,0,1013,0,1000000.0,0.08884501480750247,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4198,Player_4197,18,LW,Portugal,Club_197,€964K,1,0,3431,3,964000.0,0.026231419411250366,0.0,13.778847610936543,Forward,891000.0,0.2326
1617,Player_1616,34,RM,Italy,Club_16,€563K,0,0,1069,2,563000.0,0.0,0.0,13.241036683319184,Other,729000.0,0.0426
354,Player_353,18,CM,France,Club_153,€1M,3,2,3561,5,1000000.0,0.07582139848357203,0.050547598989048016,13.815511557963774,Midfielder,1000000.0,0.6926
4558,Player_4557,18,LW,Portugal,Club_157,€1M,1,1,2276,4,1000000.0,0.03954305799648506,0.03954305799648506,13.815511557963774,Forward,1000000.0,0.6926
2023,Player_2022,35,CAM,Germany,Club_22,€499K,0,0,25,1,499000.0,0.0,0.0,13.120363378739663,Midfielder,1000000.0,0.6926
3691,Player_3690,31,CAM,England,Club_90,€1M,3,0,1973,1,1000000.0,0.1368474404460213,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
2556,Player_2555,23,ST,Argentina,Club_155,€3M,2,0,3075,5,3000000.0,0.05853658536585366,0.0,14.914123179965662,Forward,1000000.0,0.6926
3049,Player_3048,30,GK,Netherlands,Club_48,€655K,0,3,3072,1,655000.0,0.0,0.087890625,13.39239204133378,Goalkeeper,895000.0,0.2426
1229,Player_1228,32,CDM,Netherlands,Club_28,€329K,0,1,1567,1,329000.0,0.0,0.0574345883854499,12.703816069256566,Midfielder,990000.0,0.3726
260,Player_259,31,LM,Belgium,Club_59,€821K,0,0,2949,0,821000.0,0.0,0.0,13.61827960646062,Other,1000000.0,0.6926
1520,Player_1519,29,LM,Belgium,Club_119,€636K,0,0,428,5,636000.0,0.0,0.0,13.362955414648066,Other,1000000.0,0.6926
1778,Player_1777,27,CB,Portugal,Club_177,€667K,0,0,3005,0,667000.0,0.0,0.0,13.410546824147012,Defender,1000000.0,0.6926
4740,Player_4739,29,ST,Belgium,Club_139,€1M,0,0,1587,0,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
1771,Player_1770,33,CAM,England,Club_170,€560K,0,0,545,4,560000.0,0.0,0.0,13.235693848424022,Midfielder,1000000.0,0.6926
4354,Player_4353,33,LW,France,Club_153,€1M,0,0,517,0,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
53,Player_52,17,CDM,Germany,Club_52,€508K,1,0,1458,0,508000.0,0.0617283950617284,0.0,13.138238695062618,Midfielder,833000.0,0.1701
3474,Player_3473,22,CM,France,Club_73,€1M,1,0,1215,3,1000000.0,0.07407407407407407,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
4684,Player_4683,32,RB,France,Club_83,€252K,0,0,1875,0,252000.0,0.0,0.0,12.437188334739655,Defender,1000000.0,0.6926
4412,Player_4411,34,LM,Spain,Club_11,€828K,1,0,2289,1,828000.0,0.039318479685452164,0.0,13.626769641096136,Other,977000.0,0.3526
2410,Player_2409,31,LW,Belgium,Club_9,€1M,0,0,640,4,1000000.0,0.0,0.0,13.815511557963774,Forward,1000000.0,0.6926
2788,Player_2787,22,RB,Portugal,Club_187,€625K,0,0,2658,4,625000.0,0.0,0.0,13.345508528717257,Defender,1000000.0,0.6926
2345,Player_2344,27,CDM,Brazil,Club_144,€565K,0,0,372,5,565000.0,0.0,0.0,13.244582780038515,Midfielder,691000.0,0.0226
1034,Player_1033,33,CB,France,Club_33,€478K,2,0,3673,4,478000.0,0.049006261911244214,0.0,13.077368103521614,Defender,1000000.0,0.6926
1098,Player_1097,18,CM,Portugal,Club_97,€1M,0,0,414,4,1000000.0,0.0,0.0,13.815511557963774,Midfielder,1000000.0,0.6926
544,Player_543,22,RB,France,Club_143,€520K,2,0,2670,3,520000.0,0.06741573033707865,0.0,13.161586013632684,Defender,1000000.0,0.6926
1047,Player_1046,23,LB,Italy,Club_46,€452K,1,0,1082,0,452000.0,0.08317929759704251,0.0,13.021439671201302,Defender,1000000.0,0.6926
1895,Player_1894,28,RW,Brazil,Club_94,€2M,1,0,1917,5,2000000.0,0.046948356807511735,0.0,14.508658238524093,Forward,1000000.0,0.6926
4377,Player_4376,27,RM,Italy,Club_176,€1M,2,0,3704,0,1000000.0,0.04859611231101511,0.0,13.815511557963774,Other,872000.0,0.2201
31,Player_30,22,CAM,England,Club_30,€1M,1,1,1576,1,1000000.0,0.05710659898477157,0.05710659898477157,13.815511557963774,Midfielder,937000.0,0.2976
726,Player_725,32,CM,Argentina,Club_125,€416K,0,0,1767,4,416000.0,0.0,0.0,12.938442943086665,Midfielder,951000.0,0.3276
4962,Player_4961,17,CM,Spain,Club_161,€748K,0,0,440,0,748000.0,0.0,0.0,13.525159593854116,Midfielder,784000.0,0.1326
4719,Player_4718,30,LB,Netherlands,Club_118,€1M,1,1,2223,3,1000000.0,0.04048582995951417,0.04048582995951417,13.815511557963774,Defender,1000000.0,0.6926
3904,Player_3903,19,RB,France,Club_103,€772K,0,1,1422,0,772000.0,0.0,0.06329113924050632,13.556741124342862,Defender,1000000.0,0.6926
1427,Player_1426,17,RW,Italy,Club_26,€1M,1,0,184,3,1000000.0,0.48913043478260876,0.0,13.815511557963774,Forward,1000000.0,0.6926
2498,Player_2497,32,CB,Portugal,Club_97,€692K,0,2,1720,0,692000.0,0.0,0.10465116279069768,13.447342679685468,Defender,1000000.0,0.6926
437,Player_436,23,CDM,Italy,Club_36,€995K,0,0,441,1,995000.0,0.0,0.0,13.81049902116535,Midfielder,849000.0,0.1976
2471,Player_2470,24,RW,England,Club_70,€2M,1,0,2436,0,2000000.0,0.03694581280788178,0.0,14.508658238524093,Forward,1000000.0,0.6926
913,Player_912,16,GK,Germany,Club_112,€609K,0,0,652,4,609000.0,0.0,0.0,13.31957518872681,Goalkeeper,871000.0,0.2126
4223,Player_4222,26,RW,Germany,Club_22,€1M,1,0,1116,0,1000000.0,0.08064516129032258,0.0,13.815511557963774,Forward,1000000.0,0.6926
4353,Player_4352,19,RM,Germany,Club_152,€981K,1,0,223,3,981000.0,0.40358744394618834,0.0,13.796328757914972,Other,732000.0,0.0576
4513,Player_4512,34,GK,Germany,Club_112,€400K,1,1,3523,1,400000.0,0.02554640931024695,0.02554640931024695,12.899222326086994,Goalkeeper,871000.0,0.2126
4444,Player_4443,25,RB,France,Club_43,€824K,1,0,2275,3,824000.0,0.03956043956043956,0.0,13.621927022483105,Defender,1000000.0,0.6926
2288,Player_2287,30,LM,Portugal,Club_87,€1M,3,2,2268,3,1000000.0,0.11904761904761905,0.07936507936507936,13.815511557963774,Other,1000000.0,0.6926
4598,Player_4597,30,CB,Portugal,Club_197,€691K,1,2,3778,2,691000.0,0.02382212811011117,0.04764425622022234,13.445896549926761,Defender,891000.0,0.2326
1239,Player_1238,33,LB,Netherlands,Club_38,€451K,0,0,1487,2,451000.0,0.0,0.0,13.019224835777257,Defender,1000000.0,0.6926
904,Player_903,21,RB,France,Club_103,€527K,0,1,989,0,527000.0,0.0,0.0910010111223458,13.174957725054906,Defender,1000000.0,0.6926
3621,Player_3620,32,RM,England,Club_20,€1M,2,1,3039,4,1000000.0,0.059230009871668314,0.029615004935834157,13.815511557963774,Other,650000.0,0.0126
3232,Player_3231,28,RB,Spain,Club_31,€826K,0,0,1416,4,826000.0,0.0,0.0,13.624351263156134,Defender,1000000.0,0.6926
2860,Player_2859,16,RB,Belgium,Club_59,€734K,2,2,3161,4,734000.0,0.05694400506168934,0.05694400506168934,13.506265669993544,Defender,1000000.0,0.6926
508,Player_507,22,RB,Portugal,Club_107,€897K,0,0,143,5,897000.0,0.0,0.0,13.706812255867513,Defender,1000000.0,0.6926
3222,Player_3221,26,CM,Spain,Club_21,€918K,0,0,429,1,918000.0,0.0,0.0,13.729953758926653,Midfielder,934000.0,0.2926
184,Player_183,32,RB,France,Club_183,€846K,2,4,2658,1,846000.0,0.06772009029345372,0.13544018058690743,13.648275820620759,Defender,903000.0,0.2526
